"project","campaignid","sample","latitude","longitude","date","time","location","status","site","depth","observer","successful.count","successful.length","comment"
"Pilbara Marine Conservation Partnership","2015-01_Montebello.transect_stereoBRUVs","NCB702","-20.452","115.37684","20150120","13:36:00","Montebello","Fished",NA,"40.5","Katrina","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-01_Montebello.transect_stereoBRUVs","NCB703","-20.452","115.35879","20150120","13:44:00","Montebello","Fished",NA,"41.6","Katrina","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-01_Montebello.transect_stereoBRUVs","NCB704","-20.452","115.33738","20150120","13:52:00","Montebello","Fished",NA,"27.7","Katrina","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-01_Montebello.transect_stereoBRUVs","NCB705","-20.453","115.33355","20150120","13:54:00","Montebello","Fished",NA,"31.8","Katrina","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-01_Montebello.transect_stereoBRUVs","NCB706","-20.257","115.37386","20150121","8:44:00","Montebello","Fished",NA,"42.6","Katrina","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-01_Montebello.transect_stereoBRUVs","NCB707","-20.256","115.36375","20150121","8:48:00","Montebello","Fished",NA,"41.3","Katrina","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-01_Montebello.transect_stereoBRUVs","NCB708","-20.248","115.35784","20150121","8:53:00","Montebello","Fished",NA,"50.4","Katrina","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-01_Montebello.transect_stereoBRUVs","NCB709","-20.242","115.35425","20150121","8:56:00","Montebello","Fished",NA,"25.4","Katrina","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-01_Montebello.transect_stereoBRUVs","NCB710","-20.235","115.35024","20150121","9:01:00","Montebello","Fished",NA,"23.1","Katrina","Yes","No",NA
"Pilbara Marine Conservation Partnership","2015-01_Montebello.transect_stereoBRUVs","NCB711","-20.227","115.35444","20150121","9:05:00","Montebello","Fished",NA,"19.9","Katrina","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-01_Montebello.transect_stereoBRUVs","NCB712","-20.219","115.35737","20150121","9:09:00","Montebello","Fished",NA,"48","Katrina","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-01_Montebello.transect_stereoBRUVs","NCB713","-20.211","115.35904","20150121","9:13:00","Montebello","Fished",NA,"43","Katrina","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-01_Montebello.transect_stereoBRUVs","NCB714","-20.202","115.36106","20150121","9:17:00","Montebello","Fished",NA,"39.5","Katrina","Yes","No",NA
"Pilbara Marine Conservation Partnership","2015-01_Montebello.transect_stereoBRUVs","NCB715","-20.194","115.36173","20150121","9:22:00","Montebello","Fished",NA,"52.2","Katrina","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-01_Montebello.transect_stereoBRUVs","NCB716","-20.247","115.33094","20150121","11:26:00","Montebello","Fished",NA,"41.3","Katrina","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-01_Montebello.transect_stereoBRUVs","NCB717","-20.239","115.33223","20150121","11:30:00","Montebello","Fished",NA,"41.6","Katrina","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-01_Montebello.transect_stereoBRUVs","NCB718","-20.233","115.33335","20150121","11:33:00","Montebello","Fished",NA,"41.1","Todd","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-01_Montebello.transect_stereoBRUVs","NCB719","-20.225","115.33253","20150121","11:36:00","Montebello","Fished",NA,"51.5","Todd","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-01_Montebello.transect_stereoBRUVs","NCB720","-20.216","115.33145","20150121","11:40:00","Montebello","Fished",NA,"42.5","Todd","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-01_Montebello.transect_stereoBRUVs","NCB721","-20.207","115.33126","20150121","11:45:00","Montebello","Fished",NA,"53.3","Todd","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-01_Montebello.transect_stereoBRUVs","NCB722","-20.199","115.33322","20150121","11:48:00","Montebello","Fished",NA,"52.7","Todd","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-01_Montebello.transect_stereoBRUVs","NCB723","-20.191","115.33459","20150121","11:53:00","Montebello","Fished",NA,"55.3","Todd","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-01_Montebello.transect_stereoBRUVs","NCB724","-20.182","115.33233","20150121","11:55:00","Montebello","Fished",NA,"57.4","Todd","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-01_Montebello.transect_stereoBRUVs","NCB725","-20.175","115.32552","20150121","11:59:00","Montebello","Fished",NA,"59.2","Todd","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","NCB1505","-20.625","116.405","20150912","8:38:00","Eaglehawk","Fished",NA,"6.2","Leah Candland","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","NCB1506","-20.6349","116.4012","20150912","8:44:00","Eaglehawk","Fished",NA,"9","Leah Candland","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","NCB1507","-20.6437","116.407","20150912","8:50:00","Eaglehawk","Fished",NA,"6.5","Leah Candland","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","NCB1508","-20.6561","116.4113","20150912","8:58:00","Eaglehawk","Fished",NA,"7","Leah Candland","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","NCB1509","-20.6688","116.4102","20150912","9:06:00","Eaglehawk","Fished",NA,"6","Leah Candland","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","NCB1510","-20.6797","116.4083","20150912","9:11:00","Eaglehawk","Fished",NA,"7.2","Leah Candland","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","NCB1511","-20.6883","116.4005","20150912","9:20:00","Eaglehawk","Fished",NA,"7.3","Leah Candland","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","NCB1512","-20.7002","116.3974","20150912","9:30:00","Eaglehawk","Fished",NA,"7.4","Leah Candland","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","NCB1513","-20.7089","116.3905","20150912","9:43:00","Eaglehawk","Fished",NA,"7.4","Leah Candland","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","NCB1514","-20.7186","116.3842","20150912","9:53:00","Eaglehawk","Fished",NA,"6.2","Leah Candland","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","NCB1515","-20.7147","116.3956","20150912","11:44:00","Eaglehawk","Fished",NA,"6.4","Leah Candland","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","NCB1516","-20.7068","116.3977","20150912","11:49:00","Eaglehawk","Fished",NA,"6.6","Leah Candland","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","NCB1517","-20.6986","116.4046","20150912","11:55:00","Eaglehawk","Fished",NA,"5.6","Leah Candland","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","NCB1518","-20.6961","116.4131","20150912","12:02:00","Eaglehawk","Fished",NA,"5","Leah Candland","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","NCB1519","-20.6895","116.4191","20150912","12:09:00","Eaglehawk","Fished",NA,"4.8","Leah Candland","No","No",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","NCB1520","-20.6806","116.4184","20150912","12:16:00","Eaglehawk","Fished",NA,"6","Leah Candland","No","No",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","NCB1521","-20.6698","116.4194","20150912","12:25:00","Eaglehawk","Fished",NA,"6.4","Leah Candland","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","NCB1522","-20.6723","116.4303","20150912","12:32:00","Eaglehawk","Fished",NA,"6.5","Leah Candland","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","NCB1523","-20.6594","116.452","20150912","12:48:00","Eaglehawk","Fished",NA,"6.5","Leah Candland","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","NCB1524","-20.6503","116.4508","20150912","12:56:00","Eaglehawk","Fished",NA,"11.8",NA,"No","No",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","NCB1525","-20.6091","116.4623","20150912","14:59:00","Enderby","Fished",NA,"11","Leah Candland","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","NCB1526","-20.599","116.4659","20150912","15:08:00","Enderby","Fished",NA,"10.4","Leah Candland","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","NCB1527","-20.5923","116.4739","20150912","15:12:00","Enderby","Fished",NA,"9.6","Leah Candland","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","NCB1528","-20.585","116.4795","20150912","15:17:00","Enderby","Fished",NA,"10","Leah Candland","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","NCB1529","-20.5806","116.488","20150912","15:22:00","Enderby","Fished",NA,"7.5","Leah Candland","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","NCB1530","-20.5738","116.5023","20150912","15:36:00","Enderby","Fished",NA,"7.3","Leah Candland","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","NCB1531","-20.5666","116.5121","20150912","15:42:00","Enderby","Fished",NA,"7.2","Leah Candland","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","NCB1532","-20.5609","116.5225","20150912","15:49:00","Enderby","Fished",NA,"6.9","Leah Candland","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","NCB1533","-20.5651","116.5321","20150912","15:56:00","Enderby","Fished",NA,"6.7","Leah Candland","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","NCB1534","-20.5658","116.5435","20150912","16:02:00","Enderby","Fished",NA,"6.4","Leah Candland","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","NCB1545","-20.5019","116.5875","20150913","11:26:00","Rosemary","Fished",NA,"5.4","Leah Candland","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","NCB1546","-20.4965","116.6019","20150913","11:34:00","Rosemary","Fished",NA,"5","Matilda Martin","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","NCB1547","-20.4924","116.6093","20150913","11:42:00","Rosemary","Fished",NA,"3.9","Leah Candland","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","NCB1548","-20.4886","116.6162","20150913","11:48:00","Rosemary","Fished",NA,"4.4","Leah Candland","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","NCB1549","-20.528","116.5377","20150913","12:04:00","Rosemary","Fished",NA,"5.1","Leah Candland","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","NCB1550","-20.4704","116.629","20150913","12:11:00","Rosemary","Fished",NA,"4.1","Alex McLennan","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","NCB1551","-20.4639","116.6383","20150913","12:21:00","Rosemary","Fished",NA,"3.7","Leah Candland","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","NCB1552","-20.4654","116.6485","20150913","12:28:00","Rosemary","Fished",NA,"5.8","Leah Candland","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","NCB1553","-20.4612","116.6574","20150913","12:38:00","Rosemary","Fished",NA,"6.3","Alex McLennan","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","NCB1554","-20.4598","116.6668","20150913","12:44:00","Rosemary","Fished",NA,"5.2","Leah Candland","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","NCB1555","-20.5283","116.5492","20150913","15:19:00","Goodwyn","Fished",NA,"10.8","Leah Candland","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","NCB1556","-20.547","116.5325","20150913","15:24:00","Goodwyn","Fished",NA,"8.5",NA,"No","No",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","NCB1557","-20.5511","116.5314","20150913","15:49:00","Goodwyn","Fished",NA,"6.7","Leah Candland","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","NCB1558","-20.5554","116.5308","20150913","15:56:00","Goodwyn","Fished",NA,"7.1",NA,"No","No",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","NCB1559","-20.5591","116.5291","20150913","16:00:00","Goodwyn","Fished",NA,"6.5","Leah Candland","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","NCB1560","-20.5575","116.5299","20150913","16:03:00","Goodwyn","Fished",NA,"6.9","Leah Candland","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","MNCB324","-20.6594","116.4322","20150912","8:59:00","Eaglehawk","Fished",NA,"4","Leah Candland","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","MNCB325","-20.6623","116.436","20150912","9:13:00","Eaglehawk","Fished",NA,"3.7","Leah Candland","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","MNCB326","-20.6641","116.4405","20150912","9:21:00","Eaglehawk","Fished",NA,"3.9","Leah Candland","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","MNCB327","-20.6667","116.4444","20150912","9:35:00","Eaglehawk","Fished",NA,"4","Leah Candland","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","MNCB328","-20.6683","116.4493","20150912","9:43:00","Eaglehawk","Fished",NA,"3.8","Leah Candland","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","MNCB329","-20.6596","116.4508","20150912","11:10:00","Eaglehawk","Fished",NA,"4.2","Leah Candland","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","MNCB330","-20.6548","116.4494","20150912","11:20:00","Eaglehawk","Fished",NA,"3.9","Leah Candland","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","MNCB331","-20.6514","116.447","20150912","11:30:00","Eaglehawk","Fished",NA,"4","Leah Candland","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","MNCB332","-20.6528","116.4423","20150912","11:47:00","Eaglehawk","Fished",NA,"3.4","Leah Candland","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","MNCB333","-20.6538","116.4373","20150912","11:55:00","Eaglehawk","Fished",NA,"3.7","Leah Candland","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","MNCB334","-20.6199","116.5244","20150912","13:49:00","Enderby","Fished",NA,"2.6","Leah Candland","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","MNCB335","-20.6179","116.5282","20150912","13:39:00","Enderby","Fished",NA,"1.1","Leah Candland","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","MNCB336","-20.6199","116.5316","20150912","14:09:00","Enderby","Fished",NA,"2.6","Leah Candland","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","MNCB337","-20.6212","116.5366","20150912","14:18:00","Enderby","Fished",NA,"2.1","Leah Candland","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","MNCB338","-20.6198","116.5428","20150912","14:32:00","Enderby","Fished",NA,"2.6","Matilda Martin","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","MNCB339","-20.4816","116.566","20150913","8:31:00","Rosemary","Fished",NA,"3","Leah Candland","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","MNCB340","-20.481","116.5721","20150913","8:45:00","Rosemary","Fished",NA,"2.7","Leah Candland","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","MNCB341","-20.4799","116.5777","20150913","8:55:00","Rosemary","Fished",NA,"2.4","Leah Candland","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","MNCB342","-20.4716","116.582","20150913","9:09:00","Rosemary","Fished",NA,"3","Leah Candland","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","MNCB343","-20.4672","116.5848","20150913","9:17:00","Rosemary","Fished",NA,"3.6","Leah Candland","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","MNCB344","-20.5321","116.5418","20150913","11:22:00","Goodwyn","Fished",NA,"3.5","Leah Candland","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","MNCB345","-20.532","116.5342","20150913","11:32:00","Goodwyn","Fished",NA,"5","Leah Candland","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","MNCB346","-20.5399","116.5305","20150913","11:42:00","Goodwyn","Fished",NA,"4.5","Leah Candland","Yes","Yes",NA
"Pilbara Marine Conservation Partnership","2015-09_Dampier.Archipelago_stereoBRUVs","MNCB347","-20.5411","116.5358","20150913","11:39:00","Goodwyn","Fished",NA,"3.8","Leah Candland","Yes","Yes",NA
